id_Number,city,latitude,longitude
22381200504087952,Primorsk,36.479578,10.258809
34653196612073750,Primorsk,42.242863,11.951117
18629196601198154,Primorsk,41.02618,22.040125
62661198102154492,Primorsk,29.772296,13.635195
37249197701084855,Primorsk,28.884556,17.00395
92618198412276936,Primorsk,33.819638,10.18679
48850193304296333,Primorsk,16.891448,11.160387
42340193410105582,Primorsk,27.073596,22.781671
18313193703246029,Primorsk,24.504357,12.071759
61788195509116908,Primorsk,38.877037,15.97788
43256194809026605,Primorsk,28.461431,23.533153
68463196901258364,Primorsk,21.975124,11.990655
36862198802273897,Primorsk,34.341124,13.47047
49085201809182376,Primorsk,32.763447,10.202673
15976195807085536,Primorsk,40.542142,18.952391
31097201710015131,Primorsk,22.22214,23.796847
86945195604251719,Primorsk,21.780361,21.964379
31317193310132890,Primorsk,43.182433,18.737601
80615194308291152,Primorsk,29.554962,12.569061
76919197607113222,Primorsk,16.296493,22.639675
19952194310292371,Primorsk,23.629518,15.953446
21266196609131377,Primorsk,42.085486,13.984529
42372199701165225,Primorsk,23.498895,14.995165
87632200703298170,Primorsk,34.251649,20.839558
99665195804254219,Primorsk,19.049532,24.757917
73057200011236936,Primorsk,24.489214,13.7263
86702200812124156,Primorsk,35.71486,16.727203
42868198212081406,Primorsk,25.399258,11.576577
23599195202033326,Primorsk,31.127,11.524797
51999197607208607,Primorsk,31.117341,11.197805
11364193303278427,Primorsk,16.241951,16.450539
27401195209179247,Primorsk,39.147359,12.432945
30026195502201303,Primorsk,27.114932,21.188237
63536194612064078,Primorsk,39.103197,10.816832
52387199704083120,Primorsk,20.372793,17.173613
65828196604301882,Primorsk,41.147768,18.004149
17355196201149172,Primorsk,37.435732,10.676998
70714198203319911,Primorsk,36.203299,17.068359
89379195002109591,Primorsk,36.644245,24.265073
31543194308184641,Primorsk,23.446031,10.322411
28671200205255491,Primorsk,16.526515,23.276158
52678193903159476,Primorsk,17.075573,17.305141
82604199406078484,Primorsk,17.446835,15.59612
19365195203155956,Primorsk,26.952874,22.323004
93544199205097389,Primorsk,34.699099,23.577688
45213193002051590,Primorsk,18.081902,13.719897
15409198010057711,Primorsk,39.156013,19.312111
51361200611207831,Primorsk,43.580448,17.844571
27374200610232972,Primorsk,41.788865,15.401336
85427201610298099,Primorsk,41.956369,16.927521
35091195306235372,Primorsk,24.199444,15.451731
36906199909304626,Primorsk,29.602979,16.783805
50344194101013173,Primorsk,36.528593,19.286743
67633200604028443,Primorsk,21.025857,14.446143
79080196207096380,Primorsk,35.160702,20.819334
97990200903048000,Primorsk,19.561445,17.100631
46580200906181374,Primorsk,32.127749,16.411662
18497196904018422,Primorsk,28.467085,21.51131
32689199611239399,Primorsk,38.144061,22.870578
18904193112073379,Primorsk,32.869762,18.366346
28790195503242333,Primorsk,44.865613,19.21592
99703200607116925,Primorsk,32.97026,22.546017
78337195112233982,Primorsk,31.367521,18.920668
20130194107318174,Primorsk,41.622944,15.814963
41885200003111224,Primorsk,36.43322,12.219812
35149199601162734,Primorsk,34.625642,23.812955
22181193903092899,Primorsk,35.048361,21.174666
25399192710199522,Primorsk,38.762016,20.432439
98312197207227480,Primorsk,26.097236,14.954151
83593198510029610,Primorsk,30.609184,14.625885
70105195006156150,Primorsk,16.151857,13.156262
47645193509306668,Primorsk,18.38547,17.56169
62901199309128373,Primorsk,20.321869,14.548225
88799193101248883,Primorsk,23.049526,13.681467
93864193111235623,Primorsk,18.057973,13.399193
99895201511217527,Primorsk,37.525502,20.349067
82350196704113078,Primorsk,31.27625,20.407726
39897199008314156,Primorsk,16.49562,17.067876
73830200010164472,Primorsk,44.730482,12.055649
80387197705021276,Primorsk,15.213641,23.271785
32639193206185868,Primorsk,20.294639,23.132176
58135196905118455,Primorsk,39.326949,24.23376
88611201103209684,Primorsk,22.792224,15.889545
51902196609095179,Primorsk,34.542928,12.042606
99546195402094323,Primorsk,39.266398,20.815815
29440194204243987,Primorsk,36.974825,22.642515
74683193605205318,Primorsk,15.436136,14.587989
46551196112185401,Primorsk,33.755452,23.863878
45812194003096899,Primorsk,32.436374,20.191514
64973198704143728,Primorsk,19.609959,16.147273
57293194605203987,Primorsk,38.110724,13.155049
59147198001113702,Primorsk,38.914805,17.039882
93389199502147454,Primorsk,21.067798,12.85
10316198706087928,Primorsk,29.145734,23.100697
45298198106123212,Primorsk,32.970545,23.081588
64383199407031286,Primorsk,16.28226,18.703367
55946196402028119,Primorsk,26.643066,13.702368
61231192405129482,Primorsk,31.203856,15.710678
39158194812152298,Primorsk,33.028003,20.252007
38448195904124557,Primorsk,29.345167,15.669959
61262199004046894,Primorsk,38.955773,23.139785
51777199104294088,Primorsk,26.507953,17.341633
19414197211098164,Primorsk,20.493148,22.71508
24200201001225761,Primorsk,41.62304,13.061555
47879196207094939,Primorsk,30.052494,21.169451
14372200008278699,Primorsk,41.814423,10.341754
67720194007017971,Primorsk,32.930995,12.850894
13085193112231526,Primorsk,40.105873,12.1628
20327200507237494,Primorsk,16.943638,14.490996
12710197110132241,Primorsk,28.735515,20.43179
59405200806139319,Primorsk,43.11396,20.082392
27866201504033454,Primorsk,18.194324,12.915085
52697201003021010,Primorsk,29.846531,21.599326
62931200901112599,Primorsk,23.443146,17.703357
87422197512126661,Primorsk,37.910544,19.794993
73379193107082749,Primorsk,37.904108,20.071541
39908199805123542,Primorsk,40.653031,10.179625
62501199601035414,Primorsk,16.069551,20.693183
53362201508152286,Primorsk,44.320736,15.678118
28990200708318033,Primorsk,41.851865,15.493725
36171192703218859,Primorsk,35.357545,24.53077
86105195508275256,Primorsk,30.646549,15.483872
15951193608106731,Primorsk,42.031373,18.776598
14384197902243079,Primorsk,37.86939,16.561228
69702194401291015,Primorsk,16.013305,22.571425
11435201605041683,Primorsk,22.771791,11.254561
67629198903151720,Primorsk,27.157905,13.510293
83251195208307103,Primorsk,26.422257,22.158651
30537201506111794,Primorsk,29.971228,12.993009
16447196509111371,Primorsk,26.794038,15.055652
48181193011232272,Primorsk,17.568025,22.035744
73875196503189177,Primorsk,16.174217,14.710222
50398199806074890,Primorsk,41.564608,10.487569
53165193506276956,Primorsk,40.244569,10.234565
71499192309293152,Primorsk,39.089996,23.193327
89224196411203215,Primorsk,33.589784,16.48899
52968192505314822,Primorsk,23.738578,12.178768
72525195607122876,Primorsk,27.271399,24.053257
95803193901258504,Primorsk,19.244304,13.932107
12617201103208105,Primorsk,39.132073,24.594386
36605201212142807,Primorsk,44.944034,24.411897
38854193406212854,Primorsk,40.731786,24.523077
42645196704049717,Primorsk,30.638906,22.095348
72314195203038880,Primorsk,38.595283,20.536393
21082201309279242,Primorsk,32.944463,11.194946
95040196902266082,Primorsk,26.564549,13.569673
16957201607103787,Primorsk,16.777559,11.068583
61109200411168108,Primorsk,16.566795,23.643537
62702201202111245,Primorsk,21.280308,23.321323
48246198602026588,Primorsk,34.660176,17.518473
78461196605092236,Primorsk,34.378435,10.332308
32787196708039923,Primorsk,42.814623,10.193747
42120198812219194,Primorsk,26.153737,16.750613
34225197408022945,Primorsk,25.44691,17.462753
80010198510019256,Primorsk,20.364246,19.165945
73365193502131162,Primorsk,26.176002,22.083218
20152200410169319,Primorsk,38.484083,12.877841
50130197009164240,Primorsk,34.285329,21.938621
87444197705204017,Primorsk,37.349412,15.352455
62247196903111593,Primorsk,29.269554,20.329935
27551193211201147,Primorsk,29.823477,13.976522
77754200502075161,Primorsk,20.641051,15.283879
22354195204296679,Primorsk,43.219841,10.572437
37236193503183994,Primorsk,32.944757,19.823581
12594197705046103,Primorsk,42.659821,19.068696
58272198701012996,Primorsk,32.236654,17.726604
38053199602062925,Primorsk,16.593945,11.957824
48137197304016136,Primorsk,24.31553,10.735042
19574202002203130,Primorsk,41.808169,15.773218
34943199112302172,Primorsk,28.75587,21.265626
13962195610194593,Primorsk,20.085235,23.970396
55963199110307785,Primorsk,17.369929,15.397616
77981193607098632,Primorsk,26.635135,16.949565
60861195701144910,Primorsk,27.940119,16.494822
68863201602061967,Primorsk,31.003108,20.134176
74085193610294800,Primorsk,38.117639,16.069477
16467198905248635,Primorsk,23.831912,11.96852
75509194710031376,Primorsk,26.232922,10.697782
84810195612158025,Primorsk,29.60749,11.272223
85142198610268589,Primorsk,44.173625,24.347585
68448197507216051,Primorsk,38.828975,15.808122
46791197010011817,Primorsk,42.411686,15.719776
95612198409302783,Primorsk,39.293296,18.74378
57748195902264430,Primorsk,19.095093,24.22275
39068195007092767,Primorsk,20.159445,24.505814
71341197004025982,Primorsk,24.95783,12.744006
69994197901311200,Primorsk,28.463876,12.890959
50672198412044339,Primorsk,22.810467,18.76815
11166200601056004,Primorsk,20.131492,10.581694
75284197610173190,Primorsk,16.527819,21.601607
32030200910257033,Primorsk,21.433008,17.889046
99022194811307477,Primorsk,33.338475,18.171193
79628200405196447,Primorsk,26.398144,10.580653
35649194610079008,Primorsk,26.047676,23.464174
40878197002094486,Primorsk,44.495159,20.207259
60328195701255873,Primorsk,27.050562,11.156895
68003199612199144,Primorsk,32.233762,18.054156
72291193801041308,Primorsk,33.926505,11.652647
47151198606251531,Primorsk,25.22776,18.285232
41630202003259908,Primorsk,43.869898,10.733873
10195193710314049,Primorsk,35.773994,21.329477
88467197210095924,Primorsk,32.668319,23.363888
57572194610154627,Primorsk,30.407369,18.239517
44198196810031436,Primorsk,32.294776,18.419867
34452199612156966,Primorsk,29.442837,19.283739
79651195009116044,Primorsk,24.862009,10.55281
95391199110125982,Primorsk,20.451093,14.184124
82443200106185722,Primorsk,36.965536,14.203055
15458201010277209,Primorsk,30.890291,14.962035
33442199903254570,Primorsk,30.66793,11.589091
22582197208305844,Primorsk,42.698901,21.348471
97362193112043909,Primorsk,43.474819,24.961398
79933200911253601,Primorsk,37.800719,19.836832
56260194511016177,Primorsk,18.171451,16.756936
33997202005296005,Primorsk,35.910456,22.814951
77869192701012400,Primorsk,38.818831,17.159841
58860197902145625,Primorsk,38.61815,12.958001
73381193406108077,Primorsk,29.079871,11.36395
85845201911308293,Primorsk,21.122267,23.286079
85908201307045525,Primorsk,15.265155,21.139341
62566196308147894,Primorsk,42.744773,12.783877
60554200505124207,Primorsk,18.91487,10.200517
18593200709227904,Primorsk,39.13759,18.497472
29765193807309857,Primorsk,31.300516,17.687107
13280198002262923,Primorsk,44.443212,10.980588
50490199906299167,Primorsk,21.969413,13.086987
34606199412291583,Primorsk,28.280372,21.436337
83973197601276763,Primorsk,36.727412,16.632435
47573195107099538,Primorsk,23.621573,21.68539
72841195608231738,Primorsk,34.700271,12.521391
39737195005265676,Primorsk,20.517801,13.571049
24259197811092215,Primorsk,40.886707,17.09629
59024193004266795,Primorsk,28.878631,19.440851
31021194203295930,Primorsk,31.196131,23.579235
52976193504306602,Primorsk,42.448628,19.115255
82366199004059024,Primorsk,38.746788,24.495133
77881198211284830,Primorsk,17.689642,17.222818
33053198903107160,Primorsk,39.941862,24.927229
84557197510024222,Primorsk,30.622745,21.938037
51467194010048115,Primorsk,34.757898,20.498234
18673197203222895,Primorsk,21.486834,15.373342
34033200411124980,Primorsk,35.801998,14.778666
14056196402017168,Primorsk,44.619529,24.784358
49814199403179847,Primorsk,24.975914,22.252734
60894199808303915,Primorsk,26.142438,10.060083
49210194909266582,Primorsk,37.157852,18.595662
22921200108109304,Primorsk,15.073624,12.617026
77738194010237715,Primorsk,22.421126,13.253097
35808194910257551,Primorsk,31.683912,23.361747
94703198903185880,Primorsk,25.375706,22.13271
59943196603272194,Primorsk,44.905363,22.51461
46707194307243651,Primorsk,34.794869,22.070082
38760199805303113,Primorsk,18.731175,10.188803
85725197106222110,Primorsk,31.310056,17.837028
76892200806154992,Primorsk,42.675058,11.074697
32200196410172690,Primorsk,38.310989,14.485942
89729197509212105,Primorsk,32.922083,13.398441
34481193011128663,Primorsk,27.98846,16.012691
32973192204108230,Primorsk,34.320802,12.701542
56012201212295222,Primorsk,35.192248,21.08741
75989201212137061,Primorsk,31.996504,10.330325
39145195512185427,Primorsk,18.332544,18.256059
96437193211087456,Primorsk,37.087066,11.370004
68497195312216566,Primorsk,33.575146,17.267269
40797200508077636,Primorsk,21.750949,11.477956
71014197202141701,Primorsk,37.493338,20.184422
64768200306177261,Primorsk,22.349337,22.486103
93670200105254898,Primorsk,33.925155,18.235695
61776195107031930,Primorsk,42.087207,14.200724
25989200204291552,Primorsk,34.556673,17.562772
72450197401284216,Primorsk,44.040948,10.661777
51362201101034886,Primorsk,15.150158,24.626246
54173194008153343,Primorsk,29.467219,17.823002
56689195508123781,Primorsk,41.947178,18.334041
57633197008138825,Primorsk,28.668732,22.557763
43098195505237650,Primorsk,18.387531,22.327888
42667192608307938,Primorsk,32.295251,16.318357
31994195912286686,Primorsk,40.488143,16.307534
47592196601197350,Primorsk,27.883058,12.425406
33726196204044988,Primorsk,25.921057,20.662081
19845193407187040,Primorsk,31.109636,21.209811
51796194101056165,Primorsk,34.60611,12.148644
70528198309244910,Primorsk,18.485996,17.485179
57703197803055534,Primorsk,17.663543,24.162771
84571200312057874,Primorsk,39.750481,21.28568
14880195804134518,Primorsk,17.767139,11.874124
37901198905025272,Primorsk,24.359356,16.607344
63334192002033159,Primorsk,41.549206,17.606548
15304198301018323,Primorsk,20.099312,21.783492
26769199205022183,Primorsk,40.516211,10.238248
61993193908094764,Primorsk,33.312945,16.904647
47025195312318689,Primorsk,19.969259,11.863966
25893195506084138,Primorsk,40.770273,24.797057
74611196506218742,Primorsk,38.181768,17.069567
51111199411272972,Primorsk,26.947044,24.57312
85627196209257731,Primorsk,38.07767,21.292072
47060194312081589,Primorsk,39.29823,15.385575
18738197308186969,Primorsk,40.084352,19.858569
75373200809239643,Primorsk,23.837935,16.297881
68111198505142009,Primorsk,27.890614,13.426611
65379193512319848,Primorsk,34.625471,15.328628
62670199709124709,Primorsk,33.590345,22.997202
31916201704222055,Primorsk,24.482189,21.161869
64693199510317684,Primorsk,39.621438,24.394959
94846195401217280,Primorsk,44.934547,22.907093
66871193401296538,Primorsk,38.901682,21.483365
56716199409177320,Primorsk,25.445474,13.864489
91734195803109468,Primorsk,34.266322,15.108843
77655193210117204,Primorsk,33.401332,15.857987
22447194305037461,Primorsk,42.081051,11.787243
43286195308105106,Primorsk,22.731724,22.896393
37637201707166127,Primorsk,34.984311,23.374092
23679199001283555,Primorsk,22.196874,22.187075
14937196107279381,Primorsk,43.959446,17.660184
25550194911179215,Primorsk,30.875926,10.181265
74859196304243986,Primorsk,18.072611,17.444861
42145199409277651,Primorsk,37.373701,16.484946
69583200202257944,Primorsk,43.614624,24.100121
97398195106024738,Primorsk,41.726686,17.216435
42169200803196794,Primorsk,22.041755,22.288864
91562196203081072,Primorsk,23.488949,11.960382
59223201312104531,Primorsk,32.005512,18.127193
27672195404307733,Primorsk,42.267009,10.588192
28415195612309091,Primorsk,23.410999,13.262499
23421198012219471,Primorsk,26.318322,21.810416
75396195302147640,Primorsk,19.780573,19.670322
11341197601215166,Primorsk,15.059431,24.221325
37408194304061868,Primorsk,35.557307,12.578411
95486194404102234,Primorsk,44.806516,23.627309
68032200405058810,Primorsk,35.622842,21.340538
41388200003211861,Primorsk,44.323987,20.425345
59987197401305280,Primorsk,26.504275,12.920071
40448196005318784,Primorsk,24.994706,21.625494
63127195009037095,Primorsk,44.145722,23.206627
43341196605068355,Primorsk,17.810586,22.498729
11328195007302696,Primorsk,41.353712,11.021004
21213193612137216,Primorsk,21.628116,18.462028
89745194201312820,Primorsk,16.162372,14.136975
14615196608083602,Primorsk,33.46044,13.134581
55486199505086618,Primorsk,25.247835,15.527417
84785200209302857,Primorsk,35.498787,24.754557
77508200210121682,Primorsk,22.630304,17.688915
61784194102257631,Primorsk,41.479072,16.528882
61988198403301335,Primorsk,37.307361,14.674321
51229195312181427,Primorsk,26.44111,22.046788
65521198605163661,Primorsk,23.997371,16.428438
23666194508226662,Primorsk,17.190945,22.482777
56505199510202989,Primorsk,15.051549,17.340557
65457196806083353,Primorsk,35.139009,16.294674
41215194303206887,Primorsk,15.519217,10.762727
25547201604227704,Primorsk,29.402746,21.034522
45137201807017403,Primorsk,15.599731,23.9085
59400196407102543,Primorsk,18.609121,16.007351
40650196102239014,Primorsk,26.589439,22.251977
